"","country","iso3c","Scenario","Year","gini.baseyr","gini.minimum.abs","gini.slope","gini.tgt.trend","gini.floor","povline.trend.tgt","hh.exp.pcap.avg.day","hh.exp.pcap.avg.day.2020","inc.grp","gini.realised.trend","years.ontrack","tgt.achieved","gini.achieved.interm","year.abstgt.achieved"
"28377","Haiti","HTI","EI",2046,60.312328,26.2,0.0176,47.060686440403,38.0104744802625,6.30901823276616,28.7142974175151,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28378","Haiti","HTI","EI",2047,60.312328,26.2,0.0176,47.3665974323041,37.3414901294099,6.54858857548771,30.5089481073731,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28379","Haiti","HTI","EI",2048,60.312328,26.2,0.0176,47.6467906318562,36.6842799031323,6.78148269744687,32.2929060873067,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28380","Haiti","HTI","EI",2049,60.312328,26.2,0.0176,47.904880384915,36.0386365768372,7.0083350927487,34.0673616331745,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28381","Haiti","HTI","EI",2050,60.312328,26.2,0.0176,48.1437953878309,35.4043565730848,7.2296888511312,35.8333563482673,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28382","Haiti","HTI","EI",2051,60.312328,26.2,0.0176,48.3973197885745,34.7812398973985,7.47704342174387,37.847887917528,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28383","Haiti","HTI","EI",2052,60.312328,26.2,0.0176,48.6322242916496,34.1690900752043,7.71891534723769,39.8580154638527,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28384","Haiti","HTI","EI",2053,60.312328,26.2,0.0176,48.8508410973441,33.5677140898807,7.95579697140482,41.8647807667594,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28385","Haiti","HTI","EI",2054,60.312328,26.2,0.0176,49.0551055189187,32.9769223218988,8.18811720628957,43.8691170471338,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28386","Haiti","HTI","EI",2055,60.312328,26.2,0.0176,49.2466396107456,32.3965284890334,8.41625247679444,45.8718664447625,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28387","Haiti","HTI","EI",2056,60.312328,26.2,0.0176,49.4390278803102,31.8263495876264,8.65593212881302,48.0129686435625,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28388","Haiti","HTI","EI",2057,60.312328,26.2,0.0176,49.6202594423931,31.2662058348842,8.89212631111224,50.1591283112074,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28389","Haiti","HTI","EI",2058,60.312328,26.2,0.0176,49.7914760089747,30.7159206121903,9.12513068800195,52.3111508048128,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28390","Haiti","HTI","EI",2059,60.312328,26.2,0.0176,49.9536591594064,30.1753204094157,9.35521023775105,54.4697892220548,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28391","Haiti","HTI","EI",2060,60.312328,26.2,0.0176,50.1076584061982,29.64423477021,9.5826036830369,56.6357520067451,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28392","Haiti","HTI","EI",2061,60.312328,26.2,0.0176,50.2628902948256,29.1224962382543,9.82099197058842,58.9412966568776,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28393","Haiti","HTI","EI",2062,60.312328,26.2,0.0176,50.4108691424584,28.609940304461,10.0574085959484,61.262257895143,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28394","Haiti","HTI","EI",2063,60.312328,26.2,0.0176,50.5522199583347,28.1064053551025,10.2920515114058,63.599458520224,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28395","Haiti","HTI","EI",2064,60.312328,26.2,0.0176,50.6874937386029,27.6117326208527,10.5251027217265,65.9537016790474,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28396","Haiti","HTI","EI",2065,60.312328,26.2,0.0176,50.8171785034071,27.1257661267257,10.7567303029575,68.3257748045252,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28397","Haiti","HTI","EI",2066,60.312328,26.2,0.0176,50.9448359960706,26.6483526428953,10.9929323649375,70.7776790412854,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28398","Haiti","HTI","EI",2067,60.312328,26.2,0.0176,51.0677388909762,26.2,11.2284419801672,73.2551190377702,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28399","Haiti","HTI","EI",2068,60.312328,26.2,0.0176,51.1862335302009,26.2,11.4634005600631,75.7590639524823,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28400","Haiti","HTI","EI",2069,60.312328,26.2,0.0176,51.3006317845184,26.2,11.6979419093018,78.2904896579508,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28401","Haiti","HTI","EI",2070,60.312328,26.2,0.0176,51.4112154140082,26.2,11.9321931459887,80.8503813234301,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28402","Haiti","HTI","EI",2071,60.312328,26.2,0.0176,51.5171243085839,26.2,12.1638147149759,83.4122788465783,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28403","Haiti","HTI","EI",2072,60.312328,26.2,0.0176,51.6199817716278,26.2,12.3958564482135,86.0093397459591,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28404","Haiti","HTI","EI",2073,60.312328,26.2,0.0176,51.7199753119464,26.2,12.6284285790871,88.6427680797417,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28405","Haiti","HTI","EI",2074,60.312328,26.2,0.0176,51.8172770592746,26.2,12.8616387979709,91.313799436088,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28406","Haiti","HTI","EI",2075,60.312328,26.2,0.0176,51.9120453939934,26.2,13.0955926803631,94.0237035034625,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28407","Haiti","HTI","EI",2076,60.312328,26.2,0.0176,52.0029761843758,26.2,13.3266793077814,96.7299341027297,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28408","Haiti","HTI","EI",2077,60.312328,26.2,0.0176,52.0918817290912,26.2,13.5591011052149,99.4813330435492,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28409","Haiti","HTI","EI",2078,60.312328,26.2,0.0176,52.1788709025106,26.2,13.7929616853795,102.279463614165,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28410","Haiti","HTI","EI",2079,60.312328,26.2,0.0176,52.264045201839,26.2,14.0283650629256,105.12594750923,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28411","Haiti","HTI","EI",2080,60.312328,26.2,0.0176,52.347499416225,26.2,14.2654159355711,108.022468520573,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28412","Haiti","HTI","EI",2081,60.312328,26.2,0.0176,52.4257542855668,26.2,14.4937328416378,110.840372605591,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28413","Haiti","HTI","EI",2082,60.312328,26.2,0.0176,52.5027671566272,26.2,14.7242775091051,113.713878731834,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28414","Haiti","HTI","EI",2083,60.312328,26.2,0.0176,52.5785979006465,26.2,14.9571591827317,116.64501850828,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28415","Haiti","HTI","EI",2084,60.312328,26.2,0.0176,52.6533032788783,26.2,15.1924900080839,119.635916303724,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28416","Haiti","HTI","EI",2085,60.312328,26.2,0.0176,52.7269371849461,26.2,15.4303853040022,122.688795121065,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28417","Haiti","HTI","EI",2086,60.312328,26.2,0.0176,52.7946615871808,26.2,15.6546607700868,125.593366777249,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28418","Haiti","HTI","EI",2087,60.312328,26.2,0.0176,52.8617312506237,26.2,15.8820251524327,128.564454971739,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28419","Haiti","HTI","EI",2088,60.312328,26.2,0.0176,52.928178015975,26.2,16.11260605185,131.604691567254,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28420","Haiti","HTI","EI",2089,60.312328,26.2,0.0176,52.9940327005949,26.2,16.3465364388472,134.716846892451,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28421","Haiti","HTI","EI",2090,60.312328,26.2,0.0176,53.0593251780724,26.2,16.5839550303918,137.903839263144,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28422","Haiti","HTI","EI",2091,60.312328,26.2,0.0176,53.1184103303636,26.2,16.8037622584972,140.879291021929,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28423","Haiti","HTI","EI",2092,60.312328,26.2,0.0176,53.1772760796482,26.2,17.0274841369713,143.932688892497,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28424","Haiti","HTI","EI",2093,60.312328,26.2,0.0176,53.2359403242149,26.2,17.2552789385531,147.067415008187,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28425","Haiti","HTI","EI",2094,60.312328,26.2,0.0176,53.2944208862661,26.2,17.4873131738768,150.287051522461,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28426","Haiti","HTI","EI",2095,60.312328,26.2,0.0176,53.352735544315,26.2,17.7237621816756,153.595395837011,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28427","Haiti","HTI","EI",2096,60.312328,26.2,0.0176,53.4039894892906,26.2,17.9360127442044,156.5879671304,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28428","Haiti","HTI","EI",2097,60.312328,26.2,0.0176,53.4553631224481,26.2,18.152915190824,159.668978140667,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28429","Haiti","HTI","EI",2098,60.312328,26.2,0.0176,53.5068690004673,26.2,18.3746666606658,162.842641856316,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28430","Haiti","HTI","EI",2099,60.312328,26.2,0.0176,53.5585200549613,26.2,18.6014759699487,166.113447275001,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28431","Haiti","HTI","EI",2100,60.312328,26.2,0.0176,53.6103296222818,26.2,18.833564523784,169.486182620408,8.08217836075297,"LMIC",44.2550800806232,TRUE,TRUE,44.2550800806232,2038
"28432","Haiti","HTI","MC",2020,60.312328,24.8,0.0214,38.6878382178454,60.312328,2.89779866198589,8.08217836075297,8.08217836075297,"LMIC",60.312328,FALSE,TRUE,42.7988015469578,2036
"28433","Haiti","HTI","MC",2021,60.312328,24.8,0.0214,38.624856832866,59.0216441808,2.8841740934881,8.0208177613243,8.08217836075297,"LMIC",59.0216441808,FALSE,TRUE,42.7988015469578,2036
"28434","Haiti","HTI","MC",2022,60.312328,24.8,0.0214,38.5626727363865,57.7585809953309,2.87082370745663,7.96086461949437,8.08217836075297,"LMIC",57.7585809953309,FALSE,TRUE,42.7988015469578,2036
"28435","Haiti","HTI","MC",2023,60.312328,24.8,0.0214,38.5012687710869,56.5225473620308,2.85773894387715,7.90227043595448,8.08217836075297,"LMIC",56.5225473620308,FALSE,TRUE,42.7988015469578,2036
"28436","Haiti","HTI","MC",2024,60.312328,24.8,0.0214,38.4406283243939,55.3129648484833,2.84491160566844,7.84498893259088,8.08217836075297,"LMIC",55.3129648484833,FALSE,TRUE,42.7988015469578,2036
"28437","Haiti","HTI","MC",2025,60.312328,24.8,0.0214,38.3807353052312,54.1292674007258,2.83233383927562,7.78897592606832,8.08217836075297,"LMIC",54.1292674007258,FALSE,TRUE,42.7988015469578,2036
"28438","Haiti","HTI","MC",2026,60.312328,24.8,0.0214,38.7892967956324,52.9709010783503,2.91883893679405,8.17923691433249,8.08217836075297,"LMIC",52.9709010783503,FALSE,TRUE,42.7988015469578,2036
"28439","Haiti","HTI","MC",2027,60.312328,24.8,0.0214,39.1647883343782,51.8373237952736,3.00225280990447,8.56236040092355,8.08217836075297,"LMIC",51.8373237952736,FALSE,TRUE,42.7988015469578,2036
"28440","Haiti","HTI","MC",2028,60.312328,24.8,0.0214,39.5115087895062,50.7280050660547,3.0828208790261,8.93869141111857,8.08217836075297,"LMIC",50.7280050660547,FALSE,TRUE,42.7988015469578,2036
"28441","Haiti","HTI","MC",2029,60.312328,24.8,0.0214,39.8330035275111,49.6424257576412,3.1607569835664,9.30854004375173,8.08217836075297,"LMIC",49.6424257576412,FALSE,TRUE,42.7988015469578,2036
"28442","Haiti","HTI","MC",2030,60.312328,24.8,0.0214,40.1322274156046,48.5800778464276,3.23624887664493,9.67218686158436,8.08217836075297,"LMIC",48.5800778464276,FALSE,TRUE,42.7988015469578,2036
"28443","Haiti","HTI","MC",2031,60.312328,24.8,0.0214,40.667034408259,47.5404641805141,3.37768915589907,10.3697252118579,8.08217836075297,"LMIC",47.5404641805141,FALSE,TRUE,42.7988015469578,2036
"28444","Haiti","HTI","MC",2032,60.312328,24.8,0.0214,41.146895581637,46.5230982470511,3.51353862974312,11.0568699756912,8.08217836075297,"LMIC",46.5230982470511,FALSE,TRUE,42.7988015469578,2036
"28445","Haiti","HTI","MC",2033,60.312328,24.8,0.0214,41.5809371893454,45.5275039445642,3.64438498396393,11.7343845277139,8.08217836075297,"LMIC",45.5275039445642,FALSE,TRUE,42.7988015469578,2036
"28446","Haiti","HTI","MC",2034,60.312328,24.8,0.0214,41.9762637773501,44.5532153601505,3.77071782137036,12.4029217653486,8.08217836075297,"LMIC",44.5532153601505,FALSE,TRUE,42.7988015469578,2036
"28447","Haiti","HTI","MC",2035,60.312328,24.8,0.0214,42.3385042412276,43.5997765514433,3.89295026378695,13.0630463694522,8.08217836075297,"LMIC",43.5997765514433,FALSE,TRUE,42.7988015469578,2036
"28448","Haiti","HTI","MC",2036,60.312328,24.8,0.0214,42.7988015469578,42.6667413332424,4.05725234680679,13.9721908649,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28449","Haiti","HTI","MC",2037,60.312328,24.8,0.0214,43.2142697615878,41.753673068711,4.21565006856983,14.8704412000188,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28450","Haiti","HTI","MC",2038,60.312328,24.8,0.0214,43.592034652989,40.8601444650406,4.36874634454173,15.7586507014187,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28451","Haiti","HTI","MC",2039,60.312328,24.8,0.0214,43.9377060046968,39.9857373734887,4.51704709306388,16.6375520574739,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28452","Haiti","HTI","MC",2040,60.312328,24.8,0.0214,44.2557718940003,39.1300425936961,4.66098182839178,17.5077808080503,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28453","Haiti","HTI","MC",2041,60.312328,24.8,0.0214,44.636760549876,38.292659682191,4.84299023791632,18.6335848229658,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28454","Haiti","HTI","MC",2042,60.312328,24.8,0.0214,44.9839794128336,37.4731967649921,5.01932466140721,19.7494957526435,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28455","Haiti","HTI","MC",2043,60.312328,24.8,0.0214,45.3023761349832,36.6712703542213,5.19052991749428,20.8563588806271,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28456","Haiti","HTI","MC",2044,60.312328,24.8,0.0214,45.5959227343774,35.8865051686409,5.35706938970092,21.9549081666808,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28457","Haiti","HTI","MC",2045,60.312328,24.8,0.0214,45.8678518647544,35.118533958032,5.51934113204765,23.0457864711125,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28458","Haiti","HTI","MC",2046,60.312328,24.8,0.0214,46.1767852953774,34.3669973313301,5.71327225398374,24.3769027716837,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28459","Haiti","HTI","MC",2047,60.312328,24.8,0.0214,46.4616282361836,33.6315435884397,5.90223517034522,25.701051181324,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28460","Haiti","HTI","MC",2048,60.312328,24.8,0.0214,46.725538417547,32.9118285556471,6.08667182331772,27.0189911463998,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28461","Haiti","HTI","MC",2049,60.312328,24.8,0.0214,46.9711126820482,32.2075154245562,6.2669645966795,28.3313937532155,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28462","Haiti","HTI","MC",2050,60.312328,24.8,0.0214,47.2005100471148,31.5182745944707,6.44344699344431,29.6388563291267,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28463","Haiti","HTI","MC",2051,60.312328,24.8,0.0214,47.4527059446515,30.843783518149,6.64672833836058,31.1735180042377,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28464","Haiti","HTI","MC",2052,60.312328,24.8,0.0214,47.6878536730427,30.1837265508607,6.84594266852884,32.7058956278159,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28465","Haiti","HTI","MC",2053,60.312328,24.8,0.0214,47.9079319983759,29.5377948026722,7.04143259942861,34.2366683932879,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28466","Haiti","HTI","MC",2054,60.312328,24.8,0.0214,48.11460645717,28.9056859938951,7.23349976834863,35.7664510609369,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28467","Haiti","HTI","MC",2055,60.312328,24.8,0.0214,48.3092909621936,28.2871043136257,7.42241143195987,37.2958036724618,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28468","Haiti","HTI","MC",2056,60.312328,24.8,0.0214,48.5153871144044,27.6817602813141,7.63113289950165,39.0144695061002,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28469","Haiti","HTI","MC",2057,60.312328,24.8,0.0214,48.7096973016414,27.089370611294,7.83688082636055,40.737358551215,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28470","Haiti","HTI","MC",2058,60.312328,24.8,0.0214,48.8934125501986,26.5096580802123,8.03990569516055,42.465103757645,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28471","Haiti","HTI","MC",2059,60.312328,24.8,0.0214,49.0675588463792,25.9423513972958,8.24043233527199,44.1982979887762,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28472","Haiti","HTI","MC",2060,60.312328,24.8,0.0214,49.233025729042,25.3871850773936,8.43866358485476,45.9374998140029,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28473","Haiti","HTI","MC",2061,60.312328,24.8,0.0214,49.4012987986329,24.8438993167374,8.64826186335358,47.8045468036248,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28474","Haiti","HTI","MC",2062,60.312328,24.8,0.0214,49.5617246637679,24.8,8.85613353106935,49.6840980577799,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28475","Haiti","HTI","MC",2063,60.312328,24.8,0.0214,49.714978402234,24.8,9.06245201987758,51.5768186813751,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28476","Haiti","HTI","MC",2064,60.312328,24.8,0.0214,49.8616552809882,24.8,9.26737682074409,53.4833580134511,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28477","Haiti","HTI","MC",2065,60.312328,24.8,0.0214,50.0022826390513,24.8,9.47105524613006,55.4043527950256,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28478","Haiti","HTI","MC",2066,60.312328,24.8,0.0214,50.1408636624363,24.8,9.67897677839465,57.3920925040324,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28479","Haiti","HTI","MC",2067,60.312328,24.8,0.0214,50.274284912223,24.8,9.88628968859744,59.400536657166,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28480","Haiti","HTI","MC",2068,60.312328,24.8,0.0214,50.402922146067,24.8,10.0931183956842,61.4304708270408,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28481","Haiti","HTI","MC",2069,60.312328,24.8,0.0214,50.5271137326593,24.8,10.2995806296298,63.4826860429596,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28482","Haiti","HTI","MC",2070,60.312328,24.8,0.0214,50.6471653802066,24.8,10.5057882405183,65.5579808831222,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28483","Haiti","HTI","MC",2071,60.312328,24.8,0.0214,50.7621593377136,24.8,10.7097106193781,67.6352012725996,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28484","Haiti","HTI","MC",2072,60.312328,24.8,0.0214,50.8738403795093,24.8,10.9140030929947,69.7409331669479,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28485","Haiti","HTI","MC",2073,60.312328,24.8,0.0214,50.9824120702953,24.8,11.11876270382,71.8761528184725,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28486","Haiti","HTI","MC",2074,60.312328,24.8,0.0214,51.0880612799492,24.8,11.3240842562697,74.041862046245,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28487","Haiti","HTI","MC",2075,60.312328,24.8,0.0214,51.1909599525631,24.8,11.5300606935688,76.2390903199925,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28488","Haiti","HTI","MC",2076,60.312328,24.8,0.0214,51.2896860195891,24.8,11.733500382139,78.4332045061889,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28489","Haiti","HTI","MC",2077,60.312328,24.8,0.0214,51.3862136588384,24.8,11.9381158315018,80.6639406814754,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28490","Haiti","HTI","MC",2078,60.312328,24.8,0.0214,51.4806610407759,24.8,12.1439982480127,82.9325662920962,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28491","Haiti","HTI","MC",2079,60.312328,24.8,0.0214,51.5731383300968,24.8,12.351239192949,85.2403961407387,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28492","Haiti","HTI","MC",2080,60.312328,24.8,0.0214,51.6637484117544,24.8,12.5599308299237,87.5887953787497,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28493","Haiti","HTI","MC",2081,60.312328,24.8,0.0214,51.7486319843288,24.8,12.760739089398,89.8712285062197,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28494","Haiti","HTI","MC",2082,60.312328,24.8,0.0214,51.8321718265878,24.8,12.9635096962432,92.1987087080257,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28495","Haiti","HTI","MC",2083,60.312328,24.8,0.0214,51.9144326537856,24.8,13.1683386869619,94.5728815805198,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28496","Haiti","HTI","MC",2084,60.312328,24.8,0.0214,51.9954758270159,24.8,13.3753246559715,96.9954678739948,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28497","Haiti","HTI","MC",2085,60.312328,24.8,0.0214,52.0753596142928,24.8,13.5845689949501,99.4682682507,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28498","Haiti","HTI","MC",2086,60.312328,24.8,0.0214,52.1479986643894,24.8,13.7795768516495,101.793830774679,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28499","Haiti","HTI","MC",2087,60.312328,24.8,0.0214,52.2199673502139,24.8,13.9773017156184,104.172767639763,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28500","Haiti","HTI","MC",2088,60.312328,24.8,0.0214,52.2912983799174,24.8,14.1778545595936,106.607188233486,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28501","Haiti","HTI","MC",2089,60.312328,24.8,0.0214,52.3620234643947,24.8,14.381351077583,109.099313037611,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28502","Haiti","HTI","MC",2090,60.312328,24.8,0.0214,52.4321733956363,24.8,14.5879120127214,111.651481261445,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28503","Haiti","HTI","MC",2091,60.312328,24.8,0.0214,52.4887947746719,24.8,14.758336678608,113.773357491853,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28504","Haiti","HTI","MC",2092,60.312328,24.8,0.0214,52.5454262819446,24.8,14.9320378787236,115.951765445473,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28505","Haiti","HTI","MC",2093,60.312328,24.8,0.0214,52.6020805501323,24.8,15.1091431477019,118.189150639879,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28506","Haiti","HTI","MC",2094,60.312328,24.8,0.0214,52.6587704282846,24.8,15.2897868225831,120.488103637146,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
"28507","Haiti","HTI","MC",2095,60.312328,24.8,0.0214,52.7155090044522,24.8,15.4741105244197,122.851371080976,8.08217836075297,"LMIC",42.7988015469578,TRUE,TRUE,42.7988015469578,2036
